,timestamp,ID,avg_speed,avg_flow,avg_occ,avg_freeflow_speed,samples_below_100pct_ff,samples_below_95pct_ff,samples_below_90pct_ff,samples_below_85pct_ff,samples_below_80pct_ff,samples_below_75pct_ff,samples_below_70pct_ff,samples_below_65pct_ff,samples_below_60pct_ff,samples_below_55pct_ff,samples_below_50pct_ff,samples_below_45pct_ff,samples_below_40pct_ff,samples_below_35pct_ff,samples_below_30pct_ff,samples_below_20pct_ff,samples_below_25pct_ff,samples_below_15pct_ff,samples_below_10pct_ff
262,02/16/2016 00:10:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
263,02/16/2016 00:10:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
264,02/16/2016 00:10:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
265,02/16/2016 00:10:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
266,02/16/2016 00:10:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
267,02/16/2016 00:10:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
268,02/16/2016 00:10:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
269,02/16/2016 00:10:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
270,02/16/2016 00:10:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
271,02/16/2016 00:10:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
272,02/16/2016 00:10:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
273,02/16/2016 00:10:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
274,02/16/2016 00:10:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
275,02/16/2016 00:10:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
276,02/16/2016 00:10:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
277,02/16/2016 00:10:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
278,02/16/2016 00:10:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
279,02/16/2016 00:10:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
280,02/16/2016 00:10:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
281,02/16/2016 00:10:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
282,02/16/2016 00:10:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
283,02/16/2016 00:10:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
284,02/16/2016 00:10:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
285,02/16/2016 00:10:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
286,02/16/2016 00:11:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
287,02/16/2016 00:11:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
288,02/16/2016 00:11:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
289,02/16/2016 00:11:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
290,02/16/2016 00:11:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
291,02/16/2016 00:11:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
292,02/16/2016 00:11:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
293,02/16/2016 00:11:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
294,02/16/2016 00:11:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
295,02/16/2016 00:11:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
296,02/16/2016 00:11:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
297,02/16/2016 00:11:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
298,02/16/2016 00:11:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
299,02/16/2016 00:11:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
300,02/16/2016 00:11:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
301,02/16/2016 00:11:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
302,02/16/2016 00:11:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
303,02/16/2016 00:11:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
304,02/16/2016 00:11:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
305,02/16/2016 00:11:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
306,02/16/2016 00:11:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
307,02/16/2016 00:11:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
308,02/16/2016 00:11:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
309,02/16/2016 00:11:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
310,02/16/2016 00:11:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
311,02/16/2016 00:11:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
312,02/16/2016 00:12:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
313,02/16/2016 00:12:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
314,02/16/2016 00:12:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
315,02/16/2016 00:12:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
316,02/16/2016 00:12:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
317,02/16/2016 00:12:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
318,02/16/2016 00:12:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
319,02/16/2016 00:12:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
320,02/16/2016 00:12:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
321,02/16/2016 00:12:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
322,02/16/2016 00:12:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
323,02/16/2016 00:12:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
324,02/16/2016 00:12:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
325,02/16/2016 00:12:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
326,02/16/2016 00:12:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
327,02/16/2016 00:12:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
328,02/16/2016 00:12:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
329,02/16/2016 00:12:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
330,02/16/2016 00:12:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
331,02/16/2016 00:12:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
332,02/16/2016 00:12:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
333,02/16/2016 00:12:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
334,02/16/2016 00:12:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
335,02/16/2016 00:12:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
336,02/16/2016 00:12:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
337,02/16/2016 00:12:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
338,02/16/2016 00:13:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
339,02/16/2016 00:13:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
340,02/16/2016 00:13:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
341,02/16/2016 00:13:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
342,02/16/2016 00:13:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
343,02/16/2016 00:13:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
344,02/16/2016 00:13:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
345,02/16/2016 00:13:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
346,02/16/2016 00:13:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
347,02/16/2016 00:13:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
348,02/16/2016 00:13:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
349,02/16/2016 00:13:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
350,02/16/2016 00:13:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
351,02/16/2016 00:13:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
352,02/16/2016 00:13:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
353,02/16/2016 00:13:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
354,02/16/2016 00:13:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
355,02/16/2016 00:13:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
356,02/16/2016 00:13:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
357,02/16/2016 00:13:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
358,02/16/2016 00:13:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
359,02/16/2016 00:13:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
360,02/16/2016 00:13:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
361,02/16/2016 00:13:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
362,02/16/2016 00:13:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
363,02/16/2016 00:13:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
364,02/16/2016 00:14:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
365,02/16/2016 00:14:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
366,02/16/2016 00:14:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
367,02/16/2016 00:14:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
368,02/16/2016 00:14:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
369,02/16/2016 00:14:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
370,02/16/2016 00:14:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
371,02/16/2016 00:14:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
372,02/16/2016 00:14:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
373,02/16/2016 00:14:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
374,02/16/2016 00:14:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
375,02/16/2016 00:14:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
376,02/16/2016 00:14:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
377,02/16/2016 00:14:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
378,02/16/2016 00:14:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
379,02/16/2016 00:14:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
380,02/16/2016 00:14:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
381,02/16/2016 00:14:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
382,02/16/2016 00:14:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
383,02/16/2016 00:14:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
384,02/16/2016 00:14:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
385,02/16/2016 00:14:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
386,02/16/2016 00:14:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
387,02/16/2016 00:14:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
388,02/16/2016 00:14:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
389,02/16/2016 00:14:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
390,02/16/2016 00:15:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
391,02/16/2016 00:15:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
392,02/16/2016 00:15:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
393,02/16/2016 00:15:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
394,02/16/2016 00:15:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
395,02/16/2016 00:15:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
396,02/16/2016 00:15:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
397,02/16/2016 00:15:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
398,02/16/2016 00:15:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
399,02/16/2016 00:15:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
400,02/16/2016 00:15:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
401,02/16/2016 00:15:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
402,02/16/2016 00:15:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
403,02/16/2016 00:15:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
404,02/16/2016 00:15:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
405,02/16/2016 00:15:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
406,02/16/2016 00:15:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
407,02/16/2016 00:15:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
408,02/16/2016 00:15:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
409,02/16/2016 00:15:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
410,02/16/2016 00:15:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
411,02/16/2016 00:15:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
412,02/16/2016 00:15:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
413,02/16/2016 00:15:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
414,02/16/2016 00:15:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
415,02/16/2016 00:15:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
416,02/16/2016 00:16:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
417,02/16/2016 00:16:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
418,02/16/2016 00:16:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
419,02/16/2016 00:16:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
420,02/16/2016 00:16:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
421,02/16/2016 00:16:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
422,02/16/2016 00:16:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
423,02/16/2016 00:16:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
424,02/16/2016 00:16:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
425,02/16/2016 00:16:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
426,02/16/2016 00:16:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
427,02/16/2016 00:16:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
428,02/16/2016 00:16:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
429,02/16/2016 00:16:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
430,02/16/2016 00:16:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
431,02/16/2016 00:16:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
432,02/16/2016 00:16:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
433,02/16/2016 00:16:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
434,02/16/2016 00:16:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
435,02/16/2016 00:16:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
436,02/16/2016 00:16:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
437,02/16/2016 00:16:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
438,02/16/2016 00:16:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
439,02/16/2016 00:16:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
440,02/16/2016 00:16:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
441,02/16/2016 00:16:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
442,02/16/2016 00:17:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
443,02/16/2016 00:17:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
444,02/16/2016 00:17:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
445,02/16/2016 00:17:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
446,02/16/2016 00:17:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
447,02/16/2016 00:17:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
448,02/16/2016 00:17:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
449,02/16/2016 00:17:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
450,02/16/2016 00:17:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
451,02/16/2016 00:17:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
452,02/16/2016 00:17:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
453,02/16/2016 00:17:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
454,02/16/2016 00:17:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
455,02/16/2016 00:17:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
456,02/16/2016 00:17:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
457,02/16/2016 00:17:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
458,02/16/2016 00:17:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
459,02/16/2016 00:17:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
460,02/16/2016 00:17:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
461,02/16/2016 00:17:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
462,02/16/2016 00:17:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
463,02/16/2016 00:17:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
464,02/16/2016 00:17:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
465,02/16/2016 00:17:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
466,02/16/2016 00:17:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
467,02/16/2016 00:17:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
468,02/16/2016 00:18:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
469,02/16/2016 00:18:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
470,02/16/2016 00:18:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
471,02/16/2016 00:18:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
472,02/16/2016 00:18:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
473,02/16/2016 00:18:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
474,02/16/2016 00:18:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
475,02/16/2016 00:18:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
476,02/16/2016 00:18:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
477,02/16/2016 00:18:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,02/16/2016 00:18:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
479,02/16/2016 00:18:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
480,02/16/2016 00:18:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
481,02/16/2016 00:18:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
482,02/16/2016 00:18:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
483,02/16/2016 00:18:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
484,02/16/2016 00:18:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
485,02/16/2016 00:18:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
486,02/16/2016 00:18:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
487,02/16/2016 00:18:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
488,02/16/2016 00:18:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
489,02/16/2016 00:18:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
490,02/16/2016 00:18:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
491,02/16/2016 00:18:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
492,02/16/2016 00:18:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
493,02/16/2016 00:18:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
494,02/16/2016 00:19:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
495,02/16/2016 00:19:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
496,02/16/2016 00:19:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
497,02/16/2016 00:19:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
498,02/16/2016 00:19:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
499,02/16/2016 00:19:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
500,02/16/2016 00:19:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
501,02/16/2016 00:19:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
502,02/16/2016 00:19:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
503,02/16/2016 00:19:14,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
504,02/16/2016 00:19:14,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
505,02/16/2016 00:19:14,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
506,02/16/2016 00:19:14,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
507,02/16/2016 00:19:44,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
508,02/16/2016 00:19:44,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
509,02/16/2016 00:19:44,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
510,02/16/2016 00:19:44,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
511,02/16/2016 00:19:44,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
512,02/16/2016 00:19:44,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
513,02/16/2016 00:19:44,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
514,02/16/2016 00:19:44,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
515,02/16/2016 00:19:44,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
516,02/16/2016 00:19:44,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
517,02/16/2016 00:19:44,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
518,02/16/2016 00:19:44,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
519,02/16/2016 00:19:44,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
520,02/16/2016 00:20:14,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
521,02/16/2016 00:20:14,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
522,02/16/2016 00:20:14,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
523,02/16/2016 00:20:14,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
524,02/16/2016 00:20:14,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
525,02/16/2016 00:20:14,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
526,02/16/2016 00:20:14,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
527,02/16/2016 00:20:14,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
528,02/16/2016 00:20:14,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
